,market_name,chemical_name
0,АЗИТРОМИЦИН ФОРТЕ-АЛИУМ,Азитромицин
1,АЗИТРОМИЦИН-АЛИУМ,Азитромицин
2,АЛБЕНДАЗОЛ-АЛИУМ,Албендазол
3,АЛЕЦЕНЗА®,Алектиниб
4,АЛЛОПУРИНОЛ АВЕКСИМА,Аллопуринол
5,АМЛОДИПИН-ПРАНА,Амлодипин
6,АНГИОРУС,Гесперидин+Диосмин
7,АНТИФОЛАТ,Пеметрексед
8,АСК-кардио®,Ацетилсалициловая кислота
9,АТОРВАСТАТИН,Аторвастатин
10,АТОРВАСТАТИН АВЕКСИМА,Аторвастатин
11,АТОРВАСТАТИН Фармасинтез,Аторвастатин
12,АТОРВАСТАТИН-АЛИУМ,Аторвастатин
13,АЦЕКЛОФЕНАК,Ацеклофенак
14,АЦЕКЛОФЕНАК АВЕКСИМА,Ацеклофенак
15,АЦИКЛОВИР ФОРТЕ-АЛИУМ,Ацикловир
16,Абиратерон,Абиратерон
17,Абитера,Абиратерон
18,Авиамарин®,Дименгидринат
19,Агалатес,Каберголин
20,Агемфил А,Фактор свертывания крови VIII
21,Агтеминол,Агомелатин
22,Адвейт®,Октоког альфа
23,Адемпас®,Риоцигуат
24,Адреналин,Эпинефрин
25,Адреналин-СОЛОфарм,Эпинефрин
26,Азалепрол®,Клозапин
27,Азарга,Бринзоламид+Тимолол
28,Азелик,Азелаиновая кислота
29,Азимитем,Зидовудин
30,Азитромицин,Азитромицин
31,Азитромицин Реневал,Азитромицин
32,Азитромицин Форте-АКОС,Азитромицин
33,Азитромицин ЭКСПРЕСС,Азитромицин
34,Азитромицин Экомед®,Азитромицин
35,Азитромицин-АКОС,Азитромицин
36,Аквадетрим,Колекальциферол
37,Акимасол,Абакавир+Зидовудин+Ламивудин
38,Акридерм,Бетаметазон
39,Акридерм ГЕНТА,Бетаметазон+Гентамицин
40,Акридерм ГК,Бетаметазон+Гентамицин+Клотримазол
41,Акридерм СК,Бетаметазон+Салициловая кислота
42,Акримекс,Этилметилгидроксипиридина сукцинат
43,Актовегин®,Депротеинизированный гемодериват крови телят
44,Алагет,Абакавир+Ламивудин
45,Алвента®,Венлафаксин
46,Алгезир Ультра,Напроксен
47,Алзепил®,Донепезил
48,Аллервэй,Левоцетиризин
49,Алтея сироп-АКОС,Алтея корней экстракт
50,Альдуразим®,Ларонидаза
51,Альфа-Токоферола ацетат,Витамин Е
52,Альфаксим®,Рифаксимин
53,Амарил® М,Глимепирид+Метформин
54,Амбробене,Амброксол
55,Амброксол,Амброксол
56,Амброксол ДС,Амброксол
57,Амброксол-Акрихин,Амброксол
58,Амивирен,Ламивудин
59,Амивирен®,Ламивудин
60,Амигренин®,Суматриптан
61,Амизолид,Линезолид
62,Амикацин,Амикацин
63,Амиктобин,Аминосалициловая кислота
64,Аминазин®,Хлорпромазин
65,Аминокапроновая кислота-СОЛОфарм,Аминокапроновая кислота
66,Амиодарон,Амиодарон
67,Амитриптилин,Амитриптилин
68,Амлодипин Алкалоид,Амлодипин
69,Амлодипин-АКОС,Амлодипин
70,Амлодипин-Акрихин,Амлодипин
71,Амлодипин-ВЕРТЕКС,Амлодипин
72,Амлодипин-Валсартан-Акрихин,Амлодипин+Валсартан
73,Амлодипин-КРКА,Амлодипин
74,Амоксициллин-АКОС,Амоксициллин
75,Аморолфин,Аморолфин
76,Ампициллин,Ампициллин
77,Амприлан®,Рамиприл
78,Амфотерицин В липосомальный,Амфотерицин B [липосомальный]
79,Анальгин Реневал,Метамизол натрия
80,Анальгин-Ультра,Метамизол натрия
81,Анастрозол,Анастрозол
82,Ангидак® септ,Бензидамин
83,Ангидак® форте,Бензидамин
84,Андипал,Бендазол+Метамизол натрия+Папаверин+Фенобарбитал
85,Аноро Эллипта,Вилантерол+Умеклидиния бромид
86,Антиандрен 100,Ципротерон
87,Антиандрен® 10,Ципротерон
88,Антиандрен® 50,Ципротерон
89,Антиандрен® депо,Ципротерон
90,Антифлу® Кидс,Парацетамол+Хлорфенамин+[Аскорбиновая кислота]
91,Апидра® СолоСтар®,Инсулин глулизин
92,Апрепитант,Апрепитант
93,Апроваск®,Амлодипин+Ирбесартан
94,Апровель®,Ирбесартан
95,Апрокан,Флутамид
96,Арипипразол,Арипипразол
97,Арифам®,Амлодипин+Индапамид
98,Арифон® ретард,Индапамид
99,Аркоксиа®,Эторикоксиб
100,Артезин®,Доксазозин
101,Артра®,Глюкозамин+Хондроитина сульфат
102,Артрозан®,Мелоксикам
103,Артрозилен,Кетопрофен
104,Асентра®,Сертралин
105,Аскорбиновая кислота,Аскорбиновая кислота
106,Аскорил,Бромгексин+Гвайфенезин+Сальбутамол
107,Аскорил экспекторант,Бромгексин+Гвайфенезин+Сальбутамол
108,Аспаркам Медисорб,Калия аспарагинат+Магния аспарагинат
109,Аспирин®-С,Ацетилсалициловая кислота+[Аскорбиновая кислота]
110,Атазанавир,Атазанавир
111,Атазанавир-КРКА,Атазанавир
112,Атенолол,Атенолол
113,Аторвастатин Медисорб,Аторвастатин
114,Аторвастатин Реневал,Аторвастатин
115,Аторвастатин Санофи,Аторвастатин
116,Аторвастатин-АКОС,Аторвастатин
117,Аторвастатин-ВЕРТЕКС,Аторвастатин
118,Аторис®,Аторвастатин
119,Атровент®,Ипратропия бромид
120,Атровент® Н,Ипратропия бромид
121,Аттенто®,Амлодипин+Олмесартана медоксомил
122,Аугментин®,Амоксициллин+[Клавулановая кислота]
123,Африн®,Оксиметазолин
124,Африн® увлажняющий,Оксиметазолин
125,Африн® экстро,Оксиметазолин
126,Ацекардол®,Ацетилсалициловая кислота
127,Ацеклофенак,Ацеклофенак
128,Ацетазоламид,Ацетазоламид
129,Ацетилсалициловая кислота,Ацетилсалициловая кислота
130,Ацетилсалициловая кислота КАРДИО,Ацетилсалициловая кислота
131,Ацетилсалициловая кислота Кардио,Ацетилсалициловая кислота
132,Ацетилсалициловая кислота Медисорб,Ацетилсалициловая кислота
133,Ацетилсалициловая кислота Реневал,Ацетилсалициловая кислота
134,Ацетилсалициловая кислота+Аскорбиновая кислота,Ацетилсалициловая кислота+[Аскорбиновая кислота]
135,Ацикловир,Ацикловир
136,Ацикловир Реневал,Ацикловир
137,Ацикловир-АКОС,Ацикловир
138,Ацикловир-Акрихин,Ацикловир
139,Аэртал®,Ацеклофенак
140,БЕНЗОНАЛ,Бензобарбитал
141,БИСОПРОЛОЛ-ПРАНА,Бисопролол
142,БОЗЕНТАН Фармасинтез,Бозентан
143,Бактериофаг дизентерийный поливалентный,Бактериофаг дизентерийный
144,Бактофлокс,Левофлоксацин
145,Бартизар®,Бортезомиб
146,Бебифрин,Фенилэфрин
147,Бебифрин®,Фенилэфрин
148,Беклометазон,Беклометазон
149,Белара®,Хлормадинон+Этинилэстрадиол
150,Белодерм®,Бетаметазон
151,Белосалик®,Бетаметазон+[Салициловая кислота]
152,Бензидамин-Акрихин,Бензидамин
153,Бензилбензоат,Бензилбензоат
154,Бензилпенициллина натриевая соль,Бензилпенициллин
155,Бензилпенициллина новокаиновая соль,Бензилпенициллин
156,Бераксол-СОЛОфарм,Амброксол
157,Берголак,Каберголин
158,Беродуал®,Ипратропия бромид+Фенотерол
159,Беротек® Н,Фенотерол
160,Бетагистин,Бетагистин
161,Бетагистин-Акрихин,Бетагистин
162,Бетасерк®,Бетагистин
163,БиКНУ®,Кармустин
164,Бикалутамид,Бикалутамид
165,Билобил®,Гинкго двулопастного листьев экстракт
166,Билобил® интенс 120,Гинкго двулопастного листьев экстракт
167,Билобил® форте,Гинкго двулопастного листьев экстракт
168,Бимикомби Антиглау ЭКО,Биматопрост+Тимолол
169,Бинноферон альфа®,Интерферон альфа-2b
170,Бинноферум®,Железа [III] гидроксид сахарозный комплекс
171,Бипрол,Бисопролол
172,Бисакодил-Хемофарм,Бисакодил
173,Бисогамма®,Бисопролол
174,Бисопролол Алкалоид,Бисопролол
175,Бисопролол-АКОС,Бисопролол
176,Бисопролол-Акрихин,Бисопролол
177,Бисопролол-ВЕРТЕКС,Бисопролол
178,Биспонса,Инотузумаб озогамицин
179,Бифлурин,Вориконазол
180,Бициллин®-3,Бензатина бензилпенициллин+Бензилпенициллин натрия+Бензилпенициллин прокаина
181,Бициллин®-5,Бензатина бензилпенициллин+Бензилпенициллин прокаина
182,Блемарен®,Калия гидрокарбонат+Лимонная кислота+Натрия цитрат
183,Блеомицин-РОНЦ®,Блеомицин
184,Блинцито,Блинатумомаб
185,БлоккоС® ХЭВИ,Бупивакаин
186,Боботик,Симетикон
187,Бозенекс®,Бозентан
188,Бозентан,Бозентан
189,Боярышника настойка Реневал,Боярышника плодов настойка
190,Бравадин,Ивабрадин
191,Брайдан®,Сугаммадекс
192,Бриллиантовый зеленый,Бриллиантовый зеленый
193,Брим Антиглау ЭКО,Бримонидин
194,Бримайза® Дуо,Бримонидин+Тимолол
195,Бромгексин,Бромгексин
196,Бромгексин Медисорб,Бромгексин
197,Бромокриптин,Бромокриптин
198,Бронхорус®,Амброксол
199,Бумидол®,Ибупрофен
200,Бутадион,Фенилбутазон
201,"ВАКТРИВИР Комбинированная вакцина против кори, краснухи и паротита культуральная живая","Вакцина для профилактики кори, краснухи и паротита"
202,ВАЛГАНОЛЕК®,Валганцикловир
203,ВАЛИДОЛ С ИЗОМАЛЬТОМ,Левоментола раствор в ментил изовалерате
204,ВАЛСАРТАН,Валсартан
205,ВАЛСАРТАН-АЛИУМ,Валсартан
206,ВЕНАРУС® 500,Гесперидин+Диосмин
207,ВЕРТУМ ЛОР,Бензидамин
208,ВИНПОЦЕТИН-АЛИУМ,Винпоцетин
209,Вазилип®,Симвастатин
210,Вакцина Ку-лихорадки М-44 живая (Вакцина Ку-лихорадки М-44),Вакцина для профилактики Ку-лихорадки
211,Вакцина гонококковая инактивированная (Гоновакцина),Вакцина для лечения и диагностики гонококковая
212,Вакцина коревая культуральная живая,Вакцина для профилактики кори
213,Вакцина паротитная культуральная живая,Вакцина для профилактики паротита
214,Вакцина паротитно-коревая культуральная живая,Вакцина для профилактики кори и паротита
215,Валацикловир,Валацикловир
216,Валацикловир-АКОС,Валацикловир
217,Валганцикловир,Валганцикловир
218,Валериана Форте,Валерианы лекарственной корневищ с корнями экстракт
219,Валерианы настойка Реневал,Валерианы лекарственной корневищ с корнями настойка
220,Валерианы экстракт,Валерианы лекарственной корневищ с корнями экстракт
221,Валидол,Левоментола раствор в ментилизовалерате
222,Валраксет,Валсартан+Розувастатин
223,Валсартан-Акрихин,Валсартан
224,Вальдоксан®,Агомелатин
225,Вальсакор®,Валсартан
226,Вальсакор® Н 160,Валсартан+Гидрохлоротиазид
227,Вальсакор® Н 320,Валсартан+Гидрохлоротиазид
228,Вальсакор® Н80,Валсартан+Гидрохлоротиазид
229,Вальсакор® НД 160,Валсартан+Гидрохлоротиазид
230,Ванкорус®,Ванкомицин
231,Варгатеф®,Нинтеданиб
232,Вартоцид®,Имихимод
233,Варфарин,Варфарин
234,Велаксин®,Венлафаксин
235,Венарус®,Гесперидин+Диосмин
236,Венолайф,Гепарин натрия+Декспантенол+Троксерутин
237,Венолайф Дуо,Очищенная микронизированная флавоноидная фракция (диосмин+флавоноиды в пересчете на гесперидин)
238,Верапамил,Верапамил
239,Веро-амлодипин,Амлодипин
240,Веро-винкристин,Винкристин
241,Верошпилактон®,Спиронолактон
242,Вескомид,Ифосфамид
243,Виагра®,Силденафил
244,Визанна,Диеногест
245,Визарсин®,Силденафил
246,Визарсин® Ку-таб®,Силденафил
247,Вилдаглиптин Медисорб,Вилдаглиптин
248,Вимизайм,Элосульфаза альфа
249,Виндакель,Тафамидис
250,Винпоцетин Форте-АКОС,Винпоцетин
251,Винпоцетин форте,Винпоцетин
252,Винпоцетин-OBL,Винпоцетин
253,Винпоцетин-АКОС,Винпоцетин
254,Вирфотен,Тенофовир
255,Висмута трикалия дицитрат,Висмута трикалия дицитрат
256,Витапрост®,Простаты экстракт
257,Витапрост® Форте,Простаты экстракт
258,Вода для инъекций,Вода
259,Вольтарен,Диклофенак
260,Вольтарен Эмульгель,Диклофенак
261,Вольтарен®,Диклофенак
262,ГЕСПЕРИДИН+ДИОСМИН,Гесперидин+Диосмин
263,ГИНКОУМ®,Гинкго двулопастного листьев экстракт
264,Габапентин,Габапентин
265,Гадобускан®,Гадобутрол
266,Гадотеровая кислота Дж,Гадотеровая кислота
267,Газива®,Обинутузумаб
268,Галазолин®,Ксилометазолин
269,Галантамин,Галантамин
270,Галвус Мет®,Вилдаглиптин+Метформин
271,Галвус®,Вилдаглиптин
272,Галидор®,Бенциклан
273,Гальнора® СР,Галантамин
274,Гастал®,Алюминия гидроксид-магния карбонат+магния гидроксид
275,Гастрозол®,Омепразол
276,Гастростат®,Ребамипид
277,Гаттарт,Кальция карбонат+Магния карбонат
278,Гексикон®,Хлоргексидин
279,Гексимистин®,Хлоргексидин
280,Гексэтидин,Гексэтидин
281,Гексэтидин-Акрихин,Гексэтидин
282,Гемангиол®,Пропранолол
283,Гемлибра®,Эмицизумаб
284,Гемцивин,Гемцитабин
285,Гемцитабин-РОНЦ®,Гемцитабин
286,Гемцитабин-Тева,Гемцитабин
287,Гемцитабин-Эбеве®,Гемцитабин
288,Генферон®,Бензокаин+Интерферон альфа-2b+Таурин
289,Гепабене,Дымянки лекарственной травы экстракт+Расторопши пятнистой плодов экстракт
290,Гепарин,Гепарин натрия
291,Гепарин-Акрихин 1000,Гепарин натрия
292,Гербион® плющ,Плюща обыкновенного листьев экстракт
293,Гербион® сироп первоцвета,(Первоцвета весеннего корней+Тимьяна обыкновенного травы) экстракт
294,Гербион® сироп плюща,Плюща обыкновенного листьев экстракт
295,Гербион® сироп подорожника,Аскорбиновая кислота+(Мальвы лесной цветков+Подорожника ланцетовидного листьев) экстракт
296,Гефитиниб-ТЛ,Гефитиниб
297,Гефтесса,Гефитиниб
298,Гидрокортизон-АКОС,Гидрокортизон
299,Гидроксиэтилкрахмал 130/0.4,Гидроксиэтилкрахмал
300,Гидрохлоротиазид + Лозартан,Гидрохлоротиазид+Лозартан
301,Гидрохлоротиазид+Каптоприл,Гидрохлоротиазид+Каптоприл
302,Гинофорт®,Бутоконазол
303,Гиотриф®,Афатиниб
304,Гипотиазид®,Гидрохлоротиазид
305,Глибенкламид,Глибенкламид
306,Глибенфаж,Глибенкламид+Метформин
307,Глидиаб® МВ,Гликлазид
308,Гликлада®,Гликлазид
309,Гликлазид МВ,Гликлазид
310,Гликлазид-СЗ,Гликлазид
311,Гликсамби,Линаглиптин+Эмпаглифлозин
312,Глимепирид,Глимепирид
313,Глицерин,Глицерол
314,Глицерин Реневал,Глицерол
315,Глюкоза,Декстроза
316,Глюренорм®,Гликвидон
317,Грамисепт,Грамицидин С
318,Грандаксин®,Тофизопам
319,Гранисетрон,Гранисетрон
320,Гриптера®,Осельтамивир
321,Гроприносин®,Инозин пранобекс
322,Гроприносин®-Рихтер,Инозин пранобекс
323,Гутафлос,Натрия пикосульфат
324,ДАРБИНЕС,Флударабин
325,ДАРУНАВИР-НАНОЛЕК®,Дарунавир
326,ДЕКСОНАЛ®,Декскетопрофен
327,ДЕНТЕСГЕЛЬ,Лидокаин+Цетилпиридиния хлорид
328,ДОБРОКАМ®,Бромкамфора
329,ДОКСАЗОЗИН,Доксазозин
330,ДРОПЕРИДОЛ,Дроперидол
331,Дайвобет®,Бетаметазон+Кальципотриол
332,Даларгин-Эллара®,тирозил-D-аланил-глицил-фенилаланил-лейцил-аргинина диацетат
333,Далацин®,Клиндамицин
334,Дальнева®,Амлодипин+Периндоприл
335,Дальтеп,Далтепарин натрия
336,Дарбинес,Флударабин
337,Даунорубицин-ЛЭНС®,Даунорубицин
338,Девирс®,Рибавирин
339,Дезал,Дезлоратадин
340,Дезлоратадин-АКОС,Дезлоратадин
341,Дезринит,Мометазон
342,Дексалгин®,Декскетопрофен
343,Дексаметазон-КРКА,Дексаметазон
344,Дексиакс,Декскетопрофен
345,Дексилант®,Декслансопразол
346,Декскетопрофен,Декскетопрофен
347,Декскетопрофен-СЗ,Декскетопрофен
348,Дексонал®,Декскетопрофен
349,Декспантенол-ВЕРТЕКС,Декспантенол
350,Депакин® энтерик 300,Вальпроевая кислота
351,Дермовейт®,Клобетазол
352,Детравенол®,Очищенная микронизированная флавоноидная фракция (диосмин+флавоноиды в пересчете на гесперидин)
353,Детралекс®,Очищенная микронизированная флавоноидная фракция (диосмин+флавоноиды в пересчете на гесперидин)
354,Децитана,Децитабин
355,Джевтана®,Кабазитаксел
356,Джент®,Силденафил
357,Диабеталонг®,Гликлазид
358,Диабетон® МВ,Гликлазид
359,Диазолин,Мебгидролин
360,Диакарб,Ацетазоламид
361,Диалрапид®,Диклофенак
362,Диамерид®,Глимепирид
363,Диара®,Лоперамид
364,Диартрин,Диацереин
365,Диафурил,Нифуроксазид
366,Дибикор®,Таурин
367,Дигоксин Реневал,Дигоксин
368,Дизаверокс®,Зидовудин+Ламивудин
369,Дикардплюс®,Хлорталидон
370,Диклофенак,Диклофенак
371,Диклофенак Велфарм,Диклофенак
372,Диклофенак Реневал,Диклофенак
373,Диклофенак ретард,Диклофенак
374,Диклофенак ретард-Акрихин,Диклофенак
375,Диклофенак-АКОС,Диклофенак
376,Диклофенак-Акрихин,Диклофенак
377,Диклофенак-ФПО®,Диклофенак
378,Диксин,Гидроксиметилхиноксалиндиоксид
379,Дилтиазем,Дилтиазем
380,Диметинден-Акрихин,Диметинден
381,Динамико,Силденафил
382,Диоксидин®,Гидроксиметилхиноксалиндиоксид
383,Дипиридамол,Дипиридамол
384,Дипиридамол-ФПО®,Дипиридамол
385,Дипроспан®,Бетаметазон
386,Дифлюкан®,Флуконазол
387,Доквир,Тенофовир+Эмтрицитабин
388,Доксазозин-ФПО®,Доксазозин
389,Доксиламин,Доксиламин
390,Доксициклин Солюшн Таблетс,Доксициклин
391,Доксициклин ЭКСПРЕСС,Доксициклин
392,Долобене,Гепарин натрия+Декспантенол+Диметилсульфоксид
393,Домперидон-Тева,Домперидон
394,Донормил®,Доксиламин
395,Дор Антиглау ЭКО,Дорзоламид
396,Дорзиал плюс,Дорзоламид+Тимолол
397,Дорзолан® соло,Дорзоламид
398,Дорзолан® экстра,Дорзоламид+Тимолол
399,Дорипенем,Дорипенем
400,Дортимол Антиглау ЭКО,Дорзоламид+Тимолол
401,Дофамин,Допамин
402,Дриптан®,Оксибутинин
403,Дротаверин Реневал,Дротаверин
404,Дротаверин-СОЛОфарм,Дротаверин
405,Дуодарт,Дутастерид+Тамсулозин
406,Дутастерид-Тева,Дутастерид
407,ДэТриФерол,Колекальциферол
408,Дюфастон®,Дидрогестерон
409,ЖЕЛЕЗА (III) ГИДРОКСИД САХАРОЗНЫЙ КОМПЛЕКС,Железа [III] гидроксид сахарозный комплекс
410,Жавлор,Винфлунин
411,Железа [III] гидроксид сахарозный комплекс,Железа [III] гидроксид сахарозный комплекс
412,ЗОВИРАКС®,Ацикловир
413,Залаин®,Сертаконазол
414,Заласта®,Оланзапин
415,Заласта® Ку-таб®,Оланзапин
416,Залтрап®,Афлиберцепт
417,Звездочка ноз,Ксилометазолин
418,Зелбораф®,Вемурафениб
419,Зеникс,Линезолид
420,Зербакса®,Цефтолозан+[Тазобактам]
421,Зидовудин,Зидовудин
422,Зидолам,Зидовудин+Ламивудин
423,Зилт®,Клопидогрел
424,Золгенсма®,Онасемноген абепарвовек
425,Золера,Золедроновая кислота
426,Зульбекс®,Рабепразол
427,ИМАТИНИБ ГРИНДЕКС,Иматиниб
428,ИНЪЕКТРАН®,Хондроитина сульфат
429,ИПИКРАТ,Ипидакрин
430,Ибупрофен Медисорб,Ибупрофен
431,Ибупрофен-АКОС,Ибупрофен
432,Ивабрадин,Ивабрадин
433,Ивилект,Нафазолин
434,Ивинак®-СОЛОфарм,Бромфенак
435,Изосорбида мононитрат,Изосорбида мононитрат
436,Изофра,Фрамицетин
437,Иматанго®,Помалидомид
438,Иматиниб-Тева,Иматиниб
439,Имипенем + Циластатин,Имипенем+[Циластатин]
440,Иммунат,Фактор свертывания крови VIII+Фактор Виллебранда
441,Иммунин,Фактор свертывания крови IX
